Id. Producto,year,month,Unidades,Valores_H,num_facturas,date_index,month_sin,month_cos,lag_1_units,lag_2_units,lag_3_units,lag_12_units,rolling_3_units,rolling_6_units,rolling_12_units,lag_1_value,rolling_3_value,product_encoded
5105,2025,6,19.0,5425.06,6.0,24306,1.2246467991473532e-16,-1.0,27.0,14.0,21.0,24.0,20.666666666666668,17.5,16.916666666666668,8664.66,6588.603333333333,13
5105,2025,7,23.0,7181.93,9.0,24307,-0.4999999999999997,-0.8660254037844388,19.0,27.0,14.0,19.0,20.0,17.666666666666668,16.5,5425.06,6105.94,13
5105,2025,8,27.0,8456.14,4.0,24308,-0.8660254037844385,-0.5000000000000004,23.0,19.0,27.0,14.0,23.0,18.833333333333332,16.833333333333332,7181.93,7090.549999999999,13
5105,2025,9,9.0,2432.59,3.0,24309,-1.0,-1.8369701987210297e-16,27.0,23.0,19.0,8.0,23.0,21.833333333333332,17.916666666666668,8456.14,7021.043333333332,13
5105,2025,10,19.0,5830.51,5.0,24310,-0.8660254037844386,0.5000000000000001,9.0,27.0,23.0,17.0,19.666666666666668,19.833333333333332,18.0,2432.59,6023.553333333332,13
5105,2025,11,40.0,12317.43,9.0,24311,-0.5000000000000004,0.8660254037844384,19.0,9.0,27.0,16.0,18.333333333333332,20.666666666666668,18.166666666666668,5830.51,5573.079999999999,13
5105,2025,12,12.0,4090.78,8.0,24312,-2.4492935982947064e-16,1.0,40.0,19.0,9.0,18.0,22.666666666666668,22.833333333333332,20.166666666666668,12317.43,6860.176666666666,13
5106,2021,1,0.0,0.0,0.0,24253,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
5106,2021,2,0.0,0.0,0.0,24254,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
5106,2021,3,0.0,0.0,0.0,24255,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
5106,2021,4,0.0,0.0,0.0,24256,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
5106,2021,5,0.0,0.0,0.0,24257,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
5106,2021,6,0.0,0.0,0.0,24258,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
5106,2021,7,0.0,0.0,0.0,24259,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
5106,2021,8,0.0,0.0,0.0,24260,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
5106,2021,9,0.0,0.0,0.0,24261,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
5106,2021,10,0.0,0.0,0.0,24262,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
5106,2021,11,0.0,0.0,0.0,24263,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
5106,2021,12,0.0,0.0,0.0,24264,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
5106,2022,1,8.0,2207.8,5.0,24265,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
5106,2022,2,5.0,1501.3,1.0,24266,0.8660254037844386,0.5000000000000001,8.0,0.0,0.0,0.0,2.6666666666666665,1.3333333333333333,0.6666666666666666,2207.8,735.9333333333321,14
5106,2022,3,20.0,5527.04,5.0,24267,1.0,6.123233995736766e-17,5.0,8.0,0.0,0.0,4.333333333333333,2.1666666666666665,1.0833333333333333,1501.3,1236.3666666666657,14
5106,2022,4,19.0,5453.18,6.0,24268,0.8660254037844387,-0.4999999999999998,20.0,5.0,8.0,0.0,11.0,5.5,2.75,5527.04,3078.713333333332,14
5106,2022,5,4.0,1413.0,1.0,24269,0.49999999999999994,-0.8660254037844387,19.0,20.0,5.0,0.0,14.666666666666666,8.666666666666666,4.333333333333333,5453.18,4160.506666666665,14
5106,2022,6,7.0,2025.64,3.0,24270,1.2246467991473532e-16,-1.0,4.0,19.0,20.0,0.0,14.333333333333334,9.333333333333334,4.666666666666667,1413.0,4131.073333333333,14
5106,2022,7,14.0,3461.8500000000004,2.0,24271,-0.4999999999999997,-0.8660254037844388,7.0,4.0,19.0,0.0,10.0,10.5,5.25,2025.64,2963.9399999999987,14
5106,2022,8,10.0,2861.33,4.0,24272,-0.8660254037844385,-0.5000000000000004,14.0,7.0,4.0,0.0,8.333333333333334,11.5,6.416666666666667,3461.8500000000004,2300.1633333333325,14
5106,2022,9,5.0,1423.1799999999998,2.0,24273,-1.0,-1.8369701987210297e-16,10.0,14.0,7.0,0.0,10.333333333333334,12.333333333333334,7.25,2861.33,2782.9399999999987,14
5106,2022,10,7.0,1815.71,3.0,24274,-0.8660254037844386,0.5000000000000001,5.0,10.0,14.0,0.0,9.666666666666666,9.833333333333334,7.666666666666667,1423.1799999999998,2582.119999999999,14
5106,2022,11,3.0,932.58,1.0,24275,-0.5000000000000004,0.8660254037844384,7.0,5.0,10.0,0.0,7.333333333333333,7.833333333333333,8.25,1815.71,2033.4066666666652,14
5106,2022,12,1.0,332.9,1.0,24276,-2.4492935982947064e-16,1.0,3.0,7.0,5.0,0.0,5.0,7.666666666666667,8.5,932.58,1390.4899999999989,14
5106,2023,1,2.0,560.36,1.0,24277,0.49999999999999994,0.8660254037844387,1.0,3.0,7.0,8.0,3.6666666666666665,6.666666666666667,8.583333333333334,332.9,1027.0633333333321,14
5106,2023,2,4.0,1255.3400000000001,3.0,24278,0.8660254037844386,0.5000000000000001,2.0,1.0,3.0,5.0,2.0,4.666666666666667,8.083333333333334,560.36,608.6133333333322,14
5106,2023,3,7.0,2146.79,3.0,24279,1.0,6.123233995736766e-17,4.0,2.0,1.0,20.0,2.3333333333333335,3.6666666666666665,8.0,1255.3400000000001,716.1999999999989,14
5106,2023,4,10.0,3132.34,5.0,24280,0.8660254037844387,-0.4999999999999998,7.0,4.0,2.0,19.0,4.333333333333333,4.0,6.916666666666667,2146.79,1320.8299999999988,14
5106,2023,5,5.0,1615.5300000000002,3.0,24281,0.49999999999999994,-0.8660254037844387,10.0,7.0,4.0,4.0,7.0,4.5,6.166666666666667,3132.34,2178.1566666666654,14
5106,2023,6,9.0,2867.23,4.0,24282,1.2246467991473532e-16,-1.0,5.0,10.0,7.0,7.0,7.333333333333333,4.833333333333333,6.25,1615.5300000000002,2298.219999999999,14
5106,2023,7,20.0,5375.8099999999995,7.0,24283,-0.4999999999999997,-0.8660254037844388,9.0,5.0,10.0,14.0,8.0,6.166666666666667,6.416666666666667,2867.23,2538.3666666666654,14
5106,2023,8,10.0,2992.56,6.0,24284,-0.8660254037844385,-0.5000000000000004,20.0,9.0,5.0,10.0,11.333333333333334,9.166666666666666,6.916666666666667,5375.8099999999995,3286.1899999999987,14
5106,2023,9,9.0,2685.29,4.0,24285,-1.0,-1.8369701987210297e-16,10.0,20.0,9.0,5.0,13.0,10.166666666666666,6.916666666666667,2992.56,3745.1999999999985,14
5106,2023,10,5.0,1564.63,4.0,24286,-0.8660254037844386,0.5000000000000001,9.0,10.0,20.0,7.0,13.0,10.5,7.25,2685.29,3684.553333333332,14
5106,2023,11,5.0,1516.8700000000001,3.0,24287,-0.5000000000000004,0.8660254037844384,5.0,9.0,10.0,3.0,8.0,9.666666666666666,7.083333333333333,1564.63,2414.1599999999985,14
5106,2023,12,3.0,975.1300000000001,2.0,24288,-2.4492935982947064e-16,1.0,5.0,5.0,9.0,1.0,6.333333333333333,9.666666666666666,7.25,1516.8700000000001,1922.2633333333324,14
5106,2024,1,3.0,927.5,2.0,24289,0.49999999999999994,0.8660254037844387,3.0,5.0,5.0,2.0,4.333333333333333,8.666666666666666,7.416666666666667,975.1300000000001,1352.209999999999,14
5106,2024,2,13.0,4069.49,6.0,24290,0.8660254037844386,0.5000000000000001,3.0,3.0,5.0,4.0,3.6666666666666665,5.833333333333333,7.5,927.5,1139.8333333333321,14
5106,2024,3,24.0,7041.1900000000005,6.0,24291,1.0,6.123233995736766e-17,13.0,3.0,3.0,7.0,6.333333333333333,6.333333333333333,8.25,4069.49,1990.7066666666653,14
5106,2024,4,8.0,2422.76,1.0,24292,0.8660254037844387,-0.4999999999999998,24.0,13.0,3.0,10.0,13.333333333333334,8.833333333333334,9.666666666666666,7041.1900000000005,4012.7266666666656,14
5106,2024,5,11.0,3618.57,6.0,24293,0.49999999999999994,-0.8660254037844387,8.0,24.0,13.0,5.0,15.0,9.333333333333334,9.5,2422.76,4511.146666666666,14
5106,2024,6,1.0,302.85,1.0,24294,1.2246467991473532e-16,-1.0,11.0,8.0,24.0,9.0,14.333333333333334,10.333333333333334,10.0,3618.57,4360.839999999999,14
5106,2024,7,4.0,1211.38,1.0,24295,-0.4999999999999997,-0.8660254037844388,1.0,11.0,8.0,20.0,6.666666666666667,10.0,9.333333333333334,302.85,2114.7266666666656,14
5106,2024,8,22.0,6552.8,7.0,24296,-0.8660254037844385,-0.5000000000000004,4.0,1.0,11.0,10.0,5.333333333333333,10.166666666666666,8.0,1211.38,1710.9333333333323,14
5106,2024,9,11.0,3520.5699999999997,5.0,24297,-1.0,-1.8369701987210297e-16,22.0,4.0,1.0,9.0,9.0,11.666666666666666,9.0,6552.8,2689.009999999999,14
5106,2024,10,9.0,2867.35,4.0,24298,-0.8660254037844386,0.5000000000000001,11.0,22.0,4.0,5.0,12.333333333333334,9.5,9.166666666666666,3520.5699999999997,3761.583333333332,14
5106,2024,11,11.0,3535.7700000000004,3.0,24299,-0.5000000000000004,0.8660254037844384,9.0,11.0,22.0,5.0,14.0,9.666666666666666,9.5,2867.35,4313.573333333332,14
5106,2024,12,13.0,3993.3300000000004,7.0,24300,-2.4492935982947064e-16,1.0,11.0,9.0,11.0,3.0,10.333333333333334,9.666666666666666,10.0,3535.7700000000004,3307.896666666665,14
5106,2025,1,18.0,5361.1,5.0,24301,0.49999999999999994,0.8660254037844387,13.0,11.0,9.0,3.0,11.0,11.666666666666666,10.833333333333334,3993.3300000000004,3465.483333333332,14
5106,2025,2,26.0,7903.43,10.0,24302,0.8660254037844386,0.5000000000000001,18.0,13.0,11.0,13.0,14.0,14.0,12.083333333333334,5361.1,4296.733333333333,14
5106,2025,3,18.0,5470.96,7.0,24303,1.0,6.123233995736766e-17,26.0,18.0,13.0,24.0,19.0,14.666666666666666,13.166666666666666,7903.43,5752.619999999999,14
5106,2025,4,28.0,8264.3,8.0,24304,0.8660254037844387,-0.4999999999999998,18.0,26.0,18.0,8.0,20.666666666666668,15.833333333333334,12.666666666666666,5470.96,6245.163333333333,14
5106,2025,5,19.0,5606.09,6.0,24305,0.49999999999999994,-0.8660254037844387,28.0,18.0,26.0,11.0,24.0,19.0,14.333333333333334,8264.3,7212.896666666665,14
5106,2025,6,8.0,2502.89,4.0,24306,1.2246467991473532e-16,-1.0,19.0,28.0,18.0,1.0,21.666666666666668,20.333333333333332,15.0,5606.09,6447.116666666665,14
5106,2025,7,9.0,2838.0099999999998,4.0,24307,-0.4999999999999997,-0.8660254037844388,8.0,19.0,28.0,4.0,18.333333333333332,19.5,15.583333333333334,2502.89,5457.759999999998,14
5106,2025,8,6.0,1872.69,4.0,24308,-0.8660254037844385,-0.5000000000000004,9.0,8.0,19.0,22.0,12.0,18.0,16.0,2838.0099999999998,3648.9966666666655,14
5106,2025,9,5.0,1602.4099999999999,2.0,24309,-1.0,-1.8369701987210297e-16,6.0,9.0,8.0,11.0,7.666666666666667,14.666666666666666,14.666666666666666,1872.69,2404.529999999999,14
5106,2025,10,15.0,4884.49,7.0,24310,-0.8660254037844386,0.5000000000000001,5.0,6.0,9.0,9.0,6.666666666666667,12.5,14.166666666666666,1602.4099999999999,2104.369999999999,14
5106,2025,11,16.0,5271.83,5.0,24311,-0.5000000000000004,0.8660254037844384,15.0,5.0,6.0,11.0,8.666666666666666,10.333333333333334,14.666666666666666,4884.49,2786.529999999999,14
5106,2025,12,9.0,2613.6400000000003,4.0,24312,-2.4492935982947064e-16,1.0,16.0,15.0,5.0,13.0,12.0,9.833333333333334,15.083333333333334,5271.83,3919.5766666666655,14
5107,2021,1,67.0,31985.32,35.0,24253,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
5107,2021,2,51.0,25799.65,29.0,24254,0.8660254037844386,0.5000000000000001,67.0,0.0,0.0,0.0,0.0,0.0,0.0,31985.32,0.0,15
5107,2021,3,46.0,22288.690000000002,26.0,24255,1.0,6.123233995736766e-17,51.0,67.0,0.0,0.0,0.0,0.0,0.0,25799.65,0.0,15
5107,2021,4,35.0,18557.3,21.0,24256,0.8660254037844387,-0.4999999999999998,46.0,51.0,67.0,0.0,54.666666666666664,0.0,0.0,22288.690000000002,26691.22,15
5107,2021,5,57.0,27550.32,24.0,24257,0.49999999999999994,-0.8660254037844387,35.0,46.0,51.0,0.0,44.0,0.0,0.0,18557.3,22215.213333333333,15
5107,2021,6,41.0,20197.45,20.0,24258,1.2246467991473532e-16,-1.0,57.0,35.0,46.0,0.0,46.0,0.0,0.0,27550.32,22798.77,15
5107,2021,7,40.0,19841.170000000002,23.0,24259,-0.4999999999999997,-0.8660254037844388,41.0,57.0,35.0,0.0,44.333333333333336,49.5,0.0,20197.45,22101.69,15
5107,2021,8,83.0,39491.92,30.0,24260,-0.8660254037844385,-0.5000000000000004,40.0,41.0,57.0,0.0,46.0,45.0,0.0,19841.170000000002,22529.646666666664,15
5107,2021,9,58.0,29215.06,26.0,24261,-1.0,-1.8369701987210297e-16,83.0,40.0,41.0,0.0,54.666666666666664,50.333333333333336,0.0,39491.92,26510.179999999997,15
5107,2021,10,64.0,29878.46,27.0,24262,-0.8660254037844386,0.5000000000000001,58.0,83.0,40.0,0.0,60.333333333333336,52.333333333333336,0.0,29215.06,29516.05,15
5107,2021,11,42.0,19509.41,22.0,24263,-0.5000000000000004,0.8660254037844384,64.0,58.0,83.0,0.0,68.33333333333333,57.166666666666664,0.0,29878.46,32861.81333333333,15
5107,2021,12,49.0,24168.38,24.0,24264,-2.4492935982947064e-16,1.0,42.0,64.0,58.0,0.0,54.666666666666664,54.666666666666664,0.0,19509.41,26200.976666666666,15
5107,2022,1,45.0,21376.79,22.0,24265,0.49999999999999994,0.8660254037844387,49.0,42.0,64.0,67.0,51.666666666666664,56.0,52.75,24168.38,24518.75,15
5107,2022,2,43.0,21395.23,20.0,24266,0.8660254037844386,0.5000000000000001,45.0,49.0,42.0,51.0,45.333333333333336,56.833333333333336,50.916666666666664,21376.79,21684.859999999997,15
5107,2022,3,50.0,24558.84,26.0,24267,1.0,6.123233995736766e-17,43.0,45.0,49.0,46.0,45.666666666666664,50.166666666666664,50.25,21395.23,22313.466666666664,15
5107,2022,4,48.0,23317.95,23.0,24268,0.8660254037844387,-0.4999999999999998,50.0,43.0,45.0,35.0,46.0,48.833333333333336,50.583333333333336,24558.84,22443.619999999995,15
5107,2022,5,43.0,20658.1,18.0,24269,0.49999999999999994,-0.8660254037844387,48.0,50.0,43.0,57.0,47.0,46.166666666666664,51.666666666666664,23317.95,23090.67333333333,15
5107,2022,6,43.0,20135.98,21.0,24270,1.2246467991473532e-16,-1.0,43.0,48.0,50.0,41.0,47.0,46.333333333333336,50.5,20658.1,22844.96333333333,15
5107,2022,7,51.0,26039.25,30.0,24271,-0.4999999999999997,-0.8660254037844388,43.0,43.0,48.0,40.0,44.666666666666664,45.333333333333336,50.666666666666664,20135.98,21370.676666666666,15
5107,2022,8,40.0,19859.56,21.0,24272,-0.8660254037844385,-0.5000000000000004,51.0,43.0,43.0,83.0,45.666666666666664,46.333333333333336,51.583333333333336,26039.25,22277.77666666666,15
5107,2022,9,27.0,13022.6,15.0,24273,-1.0,-1.8369701987210297e-16,40.0,51.0,43.0,58.0,44.666666666666664,45.833333333333336,48.0,19859.56,22011.596666666665,15
5107,2022,10,38.0,17003.170000000002,19.0,24274,-0.8660254037844386,0.5000000000000001,27.0,40.0,51.0,64.0,39.333333333333336,42.0,45.416666666666664,13022.6,19640.469999999998,15
5107,2022,11,39.0,18489.690000000002,22.0,24275,-0.5000000000000004,0.8660254037844384,38.0,27.0,40.0,42.0,35.0,40.333333333333336,43.25,17003.170000000002,16628.443333333333,15
5107,2022,12,25.0,12494.37,14.0,24276,-2.4492935982947064e-16,1.0,39.0,38.0,27.0,49.0,34.666666666666664,39.666666666666664,43.0,18489.690000000002,16171.82,15
5107,2023,1,34.0,17184.21,19.0,24277,0.49999999999999994,0.8660254037844387,25.0,39.0,38.0,45.0,34.0,36.666666666666664,41.0,12494.37,15995.743333333334,15
5107,2023,2,58.0,29307.059999999998,22.0,24278,0.8660254037844386,0.5000000000000001,34.0,25.0,39.0,43.0,32.666666666666664,33.833333333333336,40.083333333333336,17184.21,16056.089999999998,15
5107,2023,3,35.0,18304.18,23.0,24279,1.0,6.123233995736766e-17,58.0,34.0,25.0,50.0,39.0,36.833333333333336,41.333333333333336,29307.059999999998,19661.879999999997,15
5107,2023,4,37.0,18513.030000000002,19.0,24280,0.8660254037844387,-0.4999999999999998,35.0,58.0,34.0,48.0,42.333333333333336,38.166666666666664,40.083333333333336,18304.18,21598.48333333333,15
5107,2023,5,49.0,24302.15,24.0,24281,0.49999999999999994,-0.8660254037844387,37.0,35.0,58.0,43.0,43.333333333333336,38.0,39.166666666666664,18513.030000000002,22041.42333333333,15
5107,2023,6,55.0,26757.190000000002,23.0,24282,1.2246467991473532e-16,-1.0,49.0,37.0,35.0,43.0,40.333333333333336,39.666666666666664,39.666666666666664,24302.15,20373.12,15
5107,2023,7,43.0,20335.16,22.0,24283,-0.4999999999999997,-0.8660254037844388,55.0,49.0,37.0,51.0,47.0,44.666666666666664,40.666666666666664,26757.190000000002,23190.789999999997,15
5107,2023,8,35.0,17772.8,19.0,24284,-0.8660254037844385,-0.5000000000000004,43.0,55.0,49.0,40.0,49.0,46.166666666666664,40.0,20335.16,23798.166666666668,15
5107,2023,9,50.0,25314.64,24.0,24285,-1.0,-1.8369701987210297e-16,35.0,43.0,55.0,27.0,44.333333333333336,42.333333333333336,39.583333333333336,17772.8,21621.716666666664,15
5107,2023,10,28.0,14488.960000000001,17.0,24286,-0.8660254037844386,0.5000000000000001,50.0,35.0,43.0,38.0,42.666666666666664,44.833333333333336,41.5,25314.64,21140.866666666665,15
5107,2023,11,27.0,13603.25,12.0,24287,-0.5000000000000004,0.8660254037844384,28.0,50.0,35.0,39.0,37.666666666666664,43.333333333333336,40.666666666666664,14488.960000000001,19192.13333333333,15
5107,2023,12,50.0,25428.61,30.0,24288,-2.4492935982947064e-16,1.0,27.0,28.0,50.0,25.0,35.0,39.666666666666664,39.666666666666664,13603.25,17802.28333333333,15
5107,2024,1,29.0,14528.0,14.0,24289,0.49999999999999994,0.8660254037844387,50.0,27.0,28.0,34.0,35.0,38.833333333333336,41.75,25428.61,17840.27333333333,15
5107,2024,2,48.0,25274.75,28.0,24290,0.8660254037844386,0.5000000000000001,29.0,50.0,27.0,58.0,35.333333333333336,36.5,41.333333333333336,14528.0,17853.286666666667,15
5107,2024,3,49.0,24731.28,27.0,24291,1.0,6.123233995736766e-17,48.0,29.0,50.0,35.0,42.333333333333336,38.666666666666664,40.5,25274.75,21743.786666666667,15
5107,2024,4,71.0,37159.39,33.0,24292,0.8660254037844387,-0.4999999999999998,49.0,48.0,29.0,37.0,42.0,38.5,41.666666666666664,24731.28,21511.343333333334,15
5107,2024,5,60.0,31228.37,30.0,24293,0.49999999999999994,-0.8660254037844387,71.0,49.0,48.0,49.0,56.0,45.666666666666664,44.5,37159.39,29055.14,15
5107,2024,6,66.0,33598.11,28.0,24294,1.2246467991473532e-16,-1.0,60.0,71.0,49.0,55.0,60.0,51.166666666666664,45.416666666666664,31228.37,31039.679999999997,15
5107,2024,7,93.0,47563.37,37.0,24295,-0.4999999999999997,-0.8660254037844388,66.0,60.0,71.0,43.0,65.66666666666667,53.833333333333336,46.333333333333336,33598.11,33995.29,15
5107,2024,8,36.0,18885.82,23.0,24296,-0.8660254037844385,-0.5000000000000004,93.0,66.0,60.0,35.0,73.0,64.5,50.5,47563.37,37463.28333333333,15
5107,2024,9,44.0,22868.39,27.0,24297,-1.0,-1.8369701987210297e-16,36.0,93.0,66.0,50.0,65.0,62.5,50.583333333333336,18885.82,33349.1,15
5107,2024,10,44.0,22921.04,27.0,24298,-0.8660254037844386,0.5000000000000001,44.0,36.0,93.0,28.0,57.666666666666664,61.666666666666664,50.083333333333336,22868.39,29772.52666666667,15
5107,2024,11,68.0,33829.799999999996,55.0,24299,-0.5000000000000004,0.8660254037844384,44.0,44.0,36.0,27.0,41.333333333333336,57.166666666666664,51.416666666666664,22921.04,21558.416666666668,15
5107,2024,12,58.0,30122.54,36.0,24300,-2.4492935982947064e-16,1.0,68.0,44.0,44.0,50.0,52.0,58.5,54.833333333333336,33829.799999999996,26539.743333333332,15
5107,2025,1,39.0,20109.19,21.0,24301,0.49999999999999994,0.8660254037844387,58.0,68.0,44.0,29.0,56.666666666666664,57.166666666666664,55.5,30122.54,28957.793333333335,15
5107,2025,2,44.0,23906.170000000002,25.0,24302,0.8660254037844386,0.5000000000000001,39.0,58.0,68.0,48.0,55.0,48.166666666666664,56.333333333333336,20109.19,28020.51,15
5107,2025,3,67.0,34538.14,32.0,24303,1.0,6.123233995736766e-17,44.0,39.0,58.0,49.0,47.0,49.5,56.0,23906.170000000002,24712.63333333333,15
5107,2025,4,61.0,30388.76,24.0,24304,0.8660254037844387,-0.4999999999999998,67.0,44.0,39.0,71.0,50.0,53.333333333333336,57.5,34538.14,26184.5,15
5107,2025,5,88.0,44330.28,64.0,24305,0.49999999999999994,-0.8660254037844387,61.0,67.0,44.0,60.0,57.333333333333336,56.166666666666664,56.666666666666664,30388.76,29611.02333333333,15
5107,2025,6,51.0,27876.899999999998,30.0,24306,1.2246467991473532e-16,-1.0,88.0,61.0,67.0,66.0,72.0,59.5,59.0,44330.28,36419.06,15
5107,2025,7,44.0,23426.46,32.0,24307,-0.4999999999999997,-0.8660254037844388,51.0,88.0,61.0,93.0,66.66666666666667,58.333333333333336,57.75,27876.899999999998,34198.64666666666,15
5107,2025,8,46.0,22673.98,18.0,24308,-0.8660254037844385,-0.5000000000000004,44.0,51.0,88.0,36.0,61.0,59.166666666666664,53.666666666666664,23426.46,31877.88,15
5107,2025,9,60.0,32792.5,23.0,24309,-1.0,-1.8369701987210297e-16,46.0,44.0,51.0,44.0,47.0,59.5,54.5,22673.98,24659.11333333333,15
5107,2025,10,80.0,41709.46,33.0,24310,-0.8660254037844386,0.5000000000000001,60.0,46.0,44.0,44.0,50.0,58.333333333333336,55.833333333333336,32792.5,26297.646666666667,15
5107,2025,11,56.0,28622.989999999998,24.0,24311,-0.5000000000000004,0.8660254037844384,80.0,60.0,46.0,68.0,62.0,61.5,58.833333333333336,41709.46,32391.98,15
5107,2025,12,30.0,15642.91,13.0,24312,-2.4492935982947064e-16,1.0,56.0,80.0,60.0,58.0,65.33333333333333,56.166666666666664,57.833333333333336,28622.989999999998,34374.98333333333,15
5108,2021,1,102.0,49080.8,45.0,24253,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
5108,2021,2,73.0,35787.81,34.0,24254,0.8660254037844386,0.5000000000000001,102.0,0.0,0.0,0.0,0.0,0.0,0.0,49080.8,0.0,16
5108,2021,3,59.0,30075.100000000002,33.0,24255,1.0,6.123233995736766e-17,73.0,102.0,0.0,0.0,0.0,0.0,0.0,35787.81,0.0,16
5108,2021,4,50.0,24798.38,27.0,24256,0.8660254037844387,-0.4999999999999998,59.0,73.0,102.0,0.0,78.0,0.0,0.0,30075.100000000002,38314.57,16
5108,2021,5,53.0,25259.05,19.0,24257,0.49999999999999994,-0.8660254037844387,50.0,59.0,73.0,0.0,60.666666666666664,0.0,0.0,24798.38,30220.430000000004,16
5108,2021,6,59.0,29270.26,27.0,24258,1.2246467991473532e-16,-1.0,53.0,50.0,59.0,0.0,54.0,0.0,0.0,25259.05,26710.843333333334,16
5108,2021,7,86.0,40658.96,33.0,24259,-0.4999999999999997,-0.8660254037844388,59.0,53.0,50.0,0.0,54.0,66.0,0.0,29270.26,26442.563333333335,16
5108,2021,8,101.0,50413.87,43.0,24260,-0.8660254037844385,-0.5000000000000004,86.0,59.0,53.0,0.0,66.0,63.333333333333336,0.0,40658.96,31729.42333333333,16
5108,2021,9,101.0,46893.93,32.0,24261,-1.0,-1.8369701987210297e-16,101.0,86.0,59.0,0.0,82.0,68.0,0.0,50413.87,40114.363333333335,16
5108,2021,10,91.0,44277.07,40.0,24262,-0.8660254037844386,0.5000000000000001,101.0,101.0,86.0,0.0,96.0,75.0,0.0,46893.93,45988.920000000006,16
5108,2021,11,103.0,49301.89,38.0,24263,-0.5000000000000004,0.8660254037844384,91.0,101.0,101.0,0.0,97.66666666666667,81.83333333333333,0.0,44277.07,47194.956666666665,16
5108,2021,12,74.0,36586.33,30.0,24264,-2.4492935982947064e-16,1.0,103.0,91.0,101.0,0.0,98.33333333333333,90.16666666666667,0.0,49301.89,46824.29666666667,16
5108,2022,1,89.0,42335.92,37.0,24265,0.49999999999999994,0.8660254037844387,74.0,103.0,91.0,102.0,89.33333333333333,92.66666666666667,79.33333333333333,36586.33,43388.43,16
5108,2022,2,88.0,44504.52,35.0,24266,0.8660254037844386,0.5000000000000001,89.0,74.0,103.0,73.0,88.66666666666667,93.16666666666667,78.25,42335.92,42741.38,16
5108,2022,3,59.0,30486.58,29.0,24267,1.0,6.123233995736766e-17,88.0,89.0,74.0,59.0,83.66666666666667,91.0,79.5,44504.52,41142.25666666666,16
5108,2022,4,116.0,56230.97,48.0,24268,0.8660254037844387,-0.4999999999999998,59.0,88.0,89.0,50.0,78.66666666666667,84.0,79.5,30486.58,39109.00666666666,16
5108,2022,5,63.0,29983.1,26.0,24269,0.49999999999999994,-0.8660254037844387,116.0,59.0,88.0,53.0,87.66666666666667,88.16666666666667,85.0,56230.97,43740.69,16
